TurkuNLP (Turku),software1-P,94.39
UDPipe Future (Praha),software1-P,93.53
Stanford (Stanford),software2,92.31
ICS PAS (Warszawa),software1-P,88.94
AntNLP (Shanghai),software1-P,88.52
BASELINE UDPipe 1.2 (Praha),software1-P,88.52
BOUN (İstanbul),software2-P,88.52
CEA LIST (Paris),software1-P,88.52
CUNI x-ling (Praha),software1-P,88.52
HIT-SCIR (Harbin),software1-P,88.52
HUJI (Yerushalayim),software1-P,88.52
KParse (İstanbul),software1-P,88.52
LATTICE (Paris),software1-P,88.52
LeisureX (Shanghai),software1-P,88.52
ParisNLP (Paris),software1-P,88.52
Phoenix (Shanghai),software1-P,88.52
SLT-Interactions (Bengaluru),software2-P,88.52
UniMelb (Melbourne),software1-P,88.52
iParse (Pittsburgh),software1-P,88.52
ArmParser (Yerevan),software1-P,88.38
Fudan (Shanghai),software5-P,88.06
ONLP lab (Ra'anana),software3-P,30.68
IBM NY (Yorktown Heights),software1-P,30.4
Uppsala (Uppsala),software1-P,30.4
NLP-Cube (București),software1-P,30.05
SParse (İstanbul),software1-P,0.0
