UDPipe Future (Praha),software1-P,61.25
TurkuNLP (Turku),software1-P,60.99
Stanford (Stanford),software2,60.92
ICS PAS (Warszawa),software1-P,60.25
CEA LIST (Paris),software1-P,59.92
HIT-SCIR (Harbin),software1-P,59.78
Uppsala (Uppsala),software1-P,59.2
NLP-Cube (București),software1-P,57.32
LATTICE (Paris),software1-P,57.01
AntNLP (Shanghai),software1-P,55.92
ParisNLP (Paris),software1-P,55.74
SLT-Interactions (Bengaluru),software2-P,54.52
LeisureX (Shanghai),software1-P,53.7
UniMelb (Melbourne),software1-P,53.62
KParse (İstanbul),software1-P,53.25
Fudan (Shanghai),software5-P,52.69
BASELINE UDPipe 1.2 (Praha),software1-P,52.42
Phoenix (Shanghai),software1-P,52.26
BOUN (İstanbul),software2-P,50.4
CUNI x-ling (Praha),software1-P,50.35
ONLP lab (Ra'anana),software3-P,46.09
iParse (Pittsburgh),software1-P,45.65
HUJI (Yerushalayim),software1-P,44.6
IBM NY (Yorktown Heights),software1-P,40.61
ArmParser (Yerevan),software1-P,36.28
SParse (İstanbul),software1-P,1.68
