Stanford (Stanford),software2,96.26
Uppsala (Uppsala),software1-P,95.85
TurkuNLP (Turku),software1-P,95.69
UDPipe Future (Praha),software1-P,95.65
CEA LIST (Paris),software1-P,95.59
ICS PAS (Warszawa),software1-P,95.54
NLP-Cube (București),software1-P,95.45
KParse (İstanbul),software1-P,94.2
HIT-SCIR (Harbin),software1-P,93.96
AntNLP (Shanghai),software1-P,93.7
BASELINE UDPipe 1.2 (Praha),software1-P,93.7
BOUN (İstanbul),software2-P,93.7
CUNI x-ling (Praha),software1-P,93.7
Fudan (Shanghai),software5-P,93.7
HUJI (Yerushalayim),software1-P,93.7
LATTICE (Paris),software1-P,93.7
LeisureX (Shanghai),software1-P,93.7
ONLP lab (Ra'anana),software3-P,93.7
ParisNLP (Paris),software1-P,93.7
Phoenix (Shanghai),software1-P,93.7
SLT-Interactions (Bengaluru),software2-P,93.7
UniMelb (Melbourne),software1-P,93.7
iParse (Pittsburgh),software1-P,93.7
ArmParser (Yerevan),software1-P,92.82
IBM NY (Yorktown Heights),software1-P,49.49
SParse (İstanbul),software1-P,0.0
