HIT-SCIR (Harbin),software1-P,96.48
Stanford (Stanford),software2,96.31
Uppsala (Uppsala),software1-P,96.18
LATTICE (Paris),software1-P,95.99
UDPipe Future (Praha),software1-P,95.98
TurkuNLP (Turku),software1-P,95.94
CEA LIST (Paris),software1-P,95.93
SLT-Interactions (Bengaluru),software2-P,95.93
NLP-Cube (București),software1-P,95.83
ICS PAS (Warszawa),software1-P,95.79
UniMelb (Melbourne),software1-P,94.84
KParse (İstanbul),software1-P,94.56
AntNLP (Shanghai),software1-P,94.06
BASELINE UDPipe 1.2 (Praha),software1-P,94.06
BOUN (İstanbul),software2-P,94.06
CUNI x-ling (Praha),software1-P,94.06
Fudan (Shanghai),software5-P,94.06
HUJI (Yerushalayim),software1-P,94.06
LeisureX (Shanghai),software1-P,94.06
ONLP lab (Ra'anana),software3-P,94.06
ParisNLP (Paris),software1-P,94.06
Phoenix (Shanghai),software1-P,94.06
iParse (Pittsburgh),software1-P,94.06
IBM NY (Yorktown Heights),software1-P,93.88
ArmParser (Yerevan),software1-P,93.51
SParse (İstanbul),software1-P,0.0
