NLP-Cube (București),software1-P,99.96
Stanford (Stanford),software2,99.96
Uppsala (Uppsala),software1-P,99.94
AntNLP (Shanghai),software1-P,99.93
BASELINE UDPipe 1.2 (Praha),software1-P,99.93
BOUN (İstanbul),software2-P,99.93
CEA LIST (Paris),software1-P,99.93
CUNI x-ling (Praha),software1-P,99.93
Fudan (Shanghai),software5-P,99.93
HIT-SCIR (Harbin),software1-P,99.93
HUJI (Yerushalayim),software1-P,99.93
ICS PAS (Warszawa),software1-P,99.93
KParse (İstanbul),software1-P,99.93
LATTICE (Paris),software1-P,99.93
LeisureX (Shanghai),software1-P,99.93
ONLP lab (Ra'anana),software3-P,99.93
ParisNLP (Paris),software1-P,99.93
Phoenix (Shanghai),software1-P,99.93
SLT-Interactions (Bengaluru),software2-P,99.93
TurkuNLP (Turku),software1-P,99.93
UniMelb (Melbourne),software1-P,99.93
iParse (Pittsburgh),software1-P,99.93
UDPipe Future (Praha),software1-P,99.92
IBM NY (Yorktown Heights),software1-P,99.89
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
